timestamp,tweet_text,all_hashtags
2019-09-19 02:33:15,The Downstairs Girl by Stacey Lee I’m obsessed OBSESSED with this book cover. But also I’m so thrilled whenever we… https://t.co/NVMJinNbCT,[]
2019-09-19 02:08:49,Miss Timmins’ School For Girls by Nayana Currimbhoy Queer historical fiction AND it’s about a woman of color AND it… https://t.co/FFK1bCBJNn,[]
2019-09-19 01:07:59,Rules for Vanishing by Kate Alice Marshall Another creepy queer book! We are blessed! Maybe go check out my insta s… https://t.co/4KppVOIrFm,[]
2019-09-19 00:57:33,With the Fire on High by Elizabeth Acevedo After reading and sobbing through Acevedo’s THE POET X I knew I needed t… https://t.co/th6YDXTKUP,[]
2019-09-19 00:55:41,Not Your Backup by C.B. Lee Third book in the Sidekick Squad series!! I adore these superhero queer teens of color… https://t.co/HAnjgZ33EB,[]
2019-09-19 00:32:23,Girl on the Block by Jessica Wragg It’s not a secret that I adore memoirs. I hadn’t heard of this one until I was a… https://t.co/uDjPVXy485,[]
2019-09-19 00:25:49,Gideon the Ninth by Tamsyn Muir Space with lesbian necromancers and sword fighting and lots of skeletons! What’s no… https://t.co/3KsbBVwGhk,[]
2019-09-19 00:13:04,The Stars and the Blackness Between Them by Junauda Petrus Brand new queer YA release! Getting stories out into the… https://t.co/UuuDusORL9,[]
2019-09-18 23:53:10,Welcome to Night Vale by Joseph Fink &amp; Jeffrey Cranor I was one of the many people who found Night Vale a few episo… https://t.co/Tiyifd6BoF,[]
2019-09-18 23:50:15,"I Crawl Through It by A.S. King Despite the fact that I’ve only read one of her books, King has become kind of an a… https://t.co/HEusaANyvN",[]
2019-09-18 23:26:22,Hotel Dare by Terry Blas &amp; Claudia Aguirre I adore Terry’s work online! And this graphic novel about 3 adopted sibl… https://t.co/cvPD7ir0rB,[]
2019-09-18 23:23:35,The Last True Poets of the Sea by Julia Drake We aren’t even that far into this thread and you already know I live… https://t.co/lo0Qm5PKpv,[]
2019-09-18 23:19:07,The Eyre Affair by Jasper Fforde Adult fiction about literary characters escaping their books and a detective whose… https://t.co/PQtszyVTRn,[]
2019-09-18 23:17:10,Once &amp; Future by Amy Rose Capetta and Cori McCarthy As someone who was once obsessed with BBC’s Merlin and the clea… https://t.co/cq1NwIrxdO,[]
2019-09-18 23:10:34,The Obelisk Gate by N.K. Jemisin I read The Fifth Season last year and was absolutely blown away so I’ve been dying… https://t.co/cbiTF6HCb7,[]
2019-09-18 23:06:28,The Lies of Locke Lamora by Scott Lynch This one seems out of left field for me I know lol. Adult fantasy by dudes… https://t.co/ExvkhuuDeP,[]
2019-09-18 23:02:34,"@buknerd I have that one too! I’m planning on reading it in October, I can’t wait 🌈",[]
2019-09-18 22:58:22,"When We Left Cuba by Chanel Cleeton A 2019 preorder! After I read and loved Cleeton’s dual POV romance, Next Year i… https://t.co/aRSQR1x6Ml",[]
2019-09-18 22:54:53,An Unkindness of Ghosts by Rivers Solomon This is one of those books that gets recommended to me constantly by othe… https://t.co/vpKb4hEGtc,[]
2019-09-18 22:47:51,"The Dark Beneath the Ice by Amelinda Bérubé This got sent to me out of the blue a while back, I didn’t even know ab… https://t.co/03VVD5VwhV",[]
2019-09-18 22:43:35,Hyperbole and a Half by Allie Brosh This one has been on my goodreads tbr for ages! I have loved Allie’s work that… https://t.co/pRBl0CemvM,[]
2019-09-18 22:28:35,Frankly in Love by David Yoon Just released last week! I am obsessed with this cover and also with fake dating stor… https://t.co/AF8WHj0uKL,[]
2019-09-18 22:22:44,"The Gravity of Us by Phil Stamper Releasing February 4th, 2020. This is on my list because I read any and all queer… https://t.co/CjksxAdjVz",[]
2019-09-18 22:11:21,Currently reading - Tarnished Are the Stars by Rosiee Thor Yet another release that has been hyped to the highest o… https://t.co/tYcE5dJRsw,[]
2019-09-18 22:07:52,"Currently reading - Children of Blood and Bone by Tomi Adeyemi Another super hyped book, one of the biggest release… https://t.co/GqXSemsUyK",[]
2019-09-18 22:06:10,Currently reading - Trail of Lightning by Rebecca Roanhorse One of my most hyped releases of 2018. An indigenous st… https://t.co/SLG8IjMUAg,[]
2019-09-18 22:01:23,Currently reading - Wilder Girls by Rory Power I have bee obsessed with this cover and this concept for SO LONG. it… https://t.co/aXZpC9YmD8,[]
2019-09-18 21:58:09,Currently reading - The Night Sister by Jennifer McMahon  Wanted to read this because I’m trying to find more scary… https://t.co/fJqWhWFOFn,[]
2019-09-18 20:56:24,@robbyreads @KristySHunter @KnightAgency Oh my god Robby CONGRATS!!!!,[]
2019-09-18 19:38:39,@recitrachel The incredibly rare occurrence of most of our animals being in one photo at the same time (left to rig… https://t.co/Vt4DqawOi3,[]
2019-09-18 19:25:52,Let me chat about my physical tbr and why I want to read the books I own! https://t.co/CEV7Rc4eHR,[]
2019-09-18 04:36:10,Listening to @QuirkyRican speak tonight was absolutely incredible. If you watch my channel you already know Juliet… https://t.co/XmcN2TBvfw,[]
2019-09-18 01:59:07,Thanks everyone for your advice! I drove through Seattle for the first time and I was totally on my own and it was… https://t.co/3d2cbzulwj,[]
2019-09-17 23:56:18,Any tips for lowering anxiety when you’re traveling to a new place for the first time and you still have to keep en… https://t.co/gxCtswf1HT,[]
2019-09-17 19:15:47,RT @julianw_writes: #HowToBeRemyCameron has been out for a week now and I thought there's no better time to share Remy Cameron's Guide to M…,['HowToBeRemyCameron']
2019-09-16 21:21:43,I have decided to expand on this using only images https://t.co/uMzjzT4OlM,[]
2019-09-16 21:16:17,My love of Vastra in Doctor Who DIRECTLY translates to my love of Anne Lister and I refuse to expand on this at all,[]
2019-09-16 19:46:26,@jellyfable Shockingly I’ve only read one??? I don’t know how?? But I own Blanca &amp; Roja to read in the next couple of weeks,[]
2019-09-16 19:34:49,@jellyfable Yes! I read that one earlier this year 😊,[]
2019-09-16 19:34:33,@acrimsondaisy Not yet! But I have that on a list to look for.,[]
2019-09-16 17:00:37,Hoping to get my new library card set up this week! Let me know some autumnal (horror/suspense/mystery/atmospheric)… https://t.co/3eLkdoIvq1,[]
2019-09-15 21:44:33,@Laura_abbd Oof love that for me,[]
2019-09-15 21:03:46,Here There Are Monsters by Amelinda Bérubé https://t.co/SqpGH3ACLr,[]
2019-09-15 20:23:57,@AliCorvere https://t.co/OhFeCP2MzJ,[]
2019-09-15 20:20:46,“My mom is getting married and I’m very gay” mood board/outfit inspo prep https://t.co/KDiKGkAgkX,[]
2019-09-15 20:15:16,I floated the idea of me wearing a suit to my mom’s wedding and she was so supportive and exited 🥺,[]
2019-09-15 18:23:47,This was the same year that a girl I knew started wearing long sleeve shirts under her band t-shirts and I tore my… https://t.co/wJmWSqI7e9,[]
2019-09-15 17:56:55,I remember going to church camp when I was a kid and I really got along with this one girl like... clearly a baby g… https://t.co/P3PLJf6EId,[]
2019-09-14 21:17:20,My incredibly messy vlog about moving from Utah to Washington is up now! Turns out it’s hard to vlog when you’re in… https://t.co/5VhXKnbNZa,[]
2019-09-14 21:09:00,@emmmabooks OOF RIGHT??? Every single time I have to switch it back. What on earth are we supposed to do with the new studio it’s awful,[]
2019-09-14 19:59:39,"Tell me about some of your favorite nonfiction books! They can be memoirs, history, anything. Plus let me know why you love them 💜",[]
2019-09-14 09:03:58,@myreadingisodd 🙌🏻💜💜 https://t.co/RIiox2yBCi,[]
2019-09-14 01:36:42,Perhaps.... I will work on making these available for myself and others.....,[]
2019-09-13 23:06:35,@chandlerainsley AHHHH CONGRATS!!!! 🎊🍾🎉,[]
2019-09-13 20:29:31,RT @Brittany_Books: Watching @CeceEwing_'s prisoner of azkaban vlog is making me desperately want to re-read the book even though i just fi…,[]
2019-09-13 20:17:30,@acrimsondaisy I’m hoping to read Her Body and Other Parties next month and I’m so excited. And Black Future Month… https://t.co/1Br1vAoWmI,[]
2019-09-13 20:16:34,@StacyRyanWrites I absolutely love this one!,[]
2019-09-13 19:31:28,At what point in my Harry Potter video making career do I need to create and purchase a t shirt that just says “JK… https://t.co/hQKqjiT7Aw,[]
2019-09-13 19:03:25,Please recommend your favorite short story collections! I’m mostly looking for collections all by one author but an… https://t.co/IQkH8LTx7N,[]
2019-09-13 17:27:35,RT @nyam_croissants: I'm rewatching @CeceEwing_'s Anticipated LGBTQIA+ Releases with pen and paper next to me and I'm not even halfway thro…,[]
2019-09-13 08:49:02,"On page 145 of 352 of Here There Are Monsters, by Amelinda Bérubé: It feels like I read ... https://t.co/cE0AXXsuho",[]
2019-09-13 06:23:29,Hey @kayleyhyde @kirstynhippe @emmmabooks and @ArielBissett please consider taking me your suitcase next time,[]
2019-09-13 06:21:26,All my friends keep going to London and it’s making me miss living there so much oh my goddddddd,[]
2019-09-13 03:42:46,RT @Excalicoe: My coworkers at bookstore: yeah I watch booktubers like— me: DO YOU WATCH @CECEEWING_ BECAUSE YOU HAVE TO. SHES MY FRIEND AN…,[]
2019-09-13 03:42:43,@Excalicoe Akdjdksks OH MY GOD,[]
2019-09-13 03:19:54,RT @harmnewbrough: @CeceEwing_’s Snape rants are absolute gold and I live for them!!!! I despise that character as much as she does.,[]
2019-09-12 21:28:17,Do you watch to the final second of a video or leave once it seems like the booktuber is wrapping up?,[]
2019-09-12 20:31:28,Do you watch videos from your fave BookTuber the second they’re published or wait until like 4 am because insomnia… https://t.co/yb8jqXkSq2,[]
2019-09-12 20:29:09,Do you watch TBRs or do you just wait to find out what a BookTuber actually read?,[]
2019-09-12 20:27:54,Tag videos: dead or alive?,[]
2019-09-12 20:26:35,Do you like dedicated review videos - as in one video for discussing one book?,[]
2019-09-12 20:23:47,"Do you take notes/have goodreads open during a recommendations video, or do you watch and then just hope your memor… https://t.co/NUOQDaPz2J",[]
2019-09-12 20:22:23,"Do you seek out people who are reading big releases, or do you watch more people who occasionally read a big releas… https://t.co/SaMnlcIioT",[]
2019-09-12 20:18:37,"Vlogs: how are we feeling, friends?",[]
2019-09-12 20:17:31,Do you like long videos or do you prefer the people who can get through content super quickly?,[]
2019-09-12 20:12:54,"Do you prefer to watch people who have the same opinions and taste as you, or do you watch people who are totally different?",[]
2019-09-12 20:12:52,Are you a fan of thumbnails with words or just pretty pictures?,[]
2019-09-12 20:12:51,"Do you like when thumbnails show the books they’ll be talking about in a video, or do you prefer to be surprised",[]
2019-09-12 20:12:48,BOOKTUBE OPINIONS POLL ☀️ a thread,[]
2019-09-12 17:29:05,RT @TeacupNymph: @CeceEwing_ I haven’t actually read prisoner of Azkaban since I was like 12 and you brought up some things in your reread…,[]
2019-09-12 17:09:13,"If you crave chaos and also crying about Sirius Black and Remus Lupin, perhaps check out my newest Harry Potter rer… https://t.co/cXvpwQFOZA",[]
2019-09-12 08:10:25,RT @TwoClawsMedia: @DanaSchwartzzz BURTON: Danny I wanna hire you DEVITO: Ok but only if I get a whole circus heheheh BURTON: Deal. One mov…,[]
2019-09-12 04:36:15,I officially bought books for my first two book events in Seattle 🙌🏻 I’m sooooo fucking excited,[]
2019-09-12 01:46:07,"Me, reading CDTH: hmmm I like this but what the fuck does it mean, I better go look at discourse onli— FUCK THIS IS… https://t.co/n55eT4kNdD",[]
2019-09-12 01:38:09,I created a very special kind of hell for myself by reading it early and denying myself any chance to discuss what… https://t.co/c7Lr8SO4D1,[]
2019-09-12 01:36:36,Me reading Maggie’s dream thieves tweets about CDTH foreshadowing even though I’ve already read Call Down the Hawk… https://t.co/50XRAvgxYZ,[]
2019-09-12 00:49:26,"My moving vlog is an absolute disaster 🙃 but it’s fine, I too was an absolute disaster when trying to move I suppose",[]
2019-09-11 22:18:58,"@DamnMyDude Oh! And maybe try Peter Darling by Austin Chant, if you can find it. I know the press recently shut dow… https://t.co/ERn91c60ZZ",[]
2019-09-11 22:18:17,@DamnMyDude The first one that comes to mind is The Abyss Surrounds Us by Emily Skrutskie! Excellent enemies to lov… https://t.co/KSOuopmJV8,[]
2019-09-11 20:25:38,Echo After Echo by Amy Rose Capetta https://t.co/arLEiQaAQG,[]
2019-09-11 06:08:30,What does it say about what I consider normal that whenever I hear rustling in my closet my brain automatically goe… https://t.co/s3ZBsLyd22,[]
2019-09-11 05:47:27,Found this on tumblr and I may never calm down tears are s t r e a m i n g down my face https://t.co/6R6ab1s3MF,[]
2019-09-11 05:13:30,@TeacupNymph Thank you SO so so much. I can’t wait to share it with everyone else 💜💜💜,[]
2019-09-10 23:30:00,@sgonzalesauthor @MikalebRoehrig How did I forget Caleb???? THANK YOU!,[]
2019-09-10 23:29:12,Tagging @dylanistweeting because oh my god do you know any?? I feel like you must know more than I do 😩,[]
2019-09-10 23:28:42,It’s become apparent in my discord chat that I don’t know any m/m horror/thriller/suspense books oh no!! Please giv… https://t.co/FYFTD5nC4F,[]
2019-09-10 19:39:11,@kirstynhippe How many plants do y’all have? Favorite/least favorite parts of living in New York? What’s something… https://t.co/cpFesMDi3G,[]
2019-09-10 19:36:31,I took this photo for instagram THREE YEARS AGO. I’ve moved three times since it was taken. I just pulled The Last… https://t.co/LaPkEJjxmM,[]
2019-09-10 18:52:51,What book released today that you were highly anticipating?  -  Happy #bookbirthday to these fabulous books and man… https://t.co/3mifqGz38B,['bookbirthday']
2019-09-10 16:43:25,My monthly wrap up and TBR are now live! And I’m super exited to say that I partnered with Caravan for my TBR to tu… https://t.co/GKPEFvK4HZ,[]
2019-09-10 06:21:41,@cautiousmeow It’s definitely a Christie book! I’m trying to collect a bunch of those editions. But they had so man… https://t.co/IVKa9iVbRa,[]
2019-09-10 05:55:19,Here’s the full stack. Any guesses which books are here? https://t.co/HNhggrzvGd,[]
2019-09-10 05:22:06,"Pet by Akwaeke Emezi -release date September 10th, 2019 https://t.co/pKIXbwUbms",[]
2019-09-10 03:24:45,I just bought SO many books oh noooooooo,[]
2019-09-09 22:38:00,"Don’t mind me, I’ll just be crying forever that I can go into my actual backyard and take photos as green and fabul… https://t.co/RDIv0jUGVL",[]
2019-09-08 19:24:45,@myoreads 👋🏻,[]
2019-09-08 09:04:46,Adulthood is eating a box of fruit roll ups and watching YouTube videos on how to crack your own upper back at 2am,[]
2019-09-08 04:10:02,@jules_chronicle As someone who just moved to Washington state this week I barely even noticed the storm 😂 this is… https://t.co/i4T3yI19Jk,[]
2019-09-08 00:45:43,@coreymans There’s a different between marginalized characters being in a genre and marginalized characters having… https://t.co/Z62ljxjwrE,[]
2019-09-07 21:22:52,RT @acrimsondaisy: ☠️My Favorite Thing is Monsters  ☠️Into the Drowning Deep ☠️ The Ballad of Black Tom ☠️The Cabin at the End of the World…,[]
2019-09-07 21:22:49,@acrimsondaisy How did I forget Molly Southbourne?? That’s SUCH a great recommendation for this. Also I’m dying to… https://t.co/9lcVMFo9kJ,[]
2019-09-07 21:21:22,RT @tashadrinkstea: do Some People think every single thing written by women is YA because they don't think of women as real adults or,[]
2019-09-07 20:01:10,@weirdzeal Wilder Girls is next on my tbr!! But I seriously need to get Sawkill Girls in my life immediately,[]
2019-09-07 20:00:24,@DanikaEllis I really liked Eat Your Heart Out! I’ll definitely keep the rest of these high on my list to read.,[]
2019-09-07 19:59:42,@MinKattMossy I haven’t yet!! But it’s super high on my list because it sounds perfect for me 😩,[]
2019-09-07 18:59:05,@thorwantsletter Love laughing at cheesiness in movies! I guess I was talking more about the number of movies I’ve… https://t.co/f9sCrKIs7F,[]
2019-09-07 18:58:08,@acrimsondaisy I totally understand some people using laughter to cope (I’ve 100% done that with horror movies) but… https://t.co/qIbTCW0GIh,[]
2019-09-07 18:56:59,@acrimsondaisy I totally get the coping mechanism thing! Sometimes this happens to me too. This tweet was referring… https://t.co/JTChdxMG5r,[]
2019-09-07 18:35:24,@casey_mcquiston Ahhh!! YOURE COMING TO SEATTLE YES!!!,[]
2019-09-07 18:20:20,Horror novels that don’t treat marginalized folks like shit! Let me know about them!,[]
2019-09-07 04:54:46,Question: what possible value do people get from going to a serious film in the movie theater just to laugh at it?? I don’t understand???,[]
2019-09-07 00:41:37,"@samreadingg On a Sunbeam by Tillie Walden!!! But also Tell Me How You Really Feel by Aminah Mae Safi, Real Queer A… https://t.co/XEue6t6hv7",[]
2019-09-07 00:37:49,"And that’s it! Thanks for following along today, hope you enjoyed the full thread 😊",[]
2019-09-07 00:37:29,The Dark Descent of Elizabeth Frankenstein by @kierstenwhite https://t.co/oK2HwaE8A4,[]
2019-09-07 00:23:09,@deedispeaking I’m hoping to read this soon!! I’m getting a copy and it’s going to the top of my tbr,[]
2019-09-07 00:22:47,Holding Up the Universe by @jenniferniven https://t.co/4tX0NLexyP,[]
2019-09-07 00:02:29,Emergency Contact by @choitotheworld https://t.co/mCwhO2ZhOk,[]
2019-09-06 23:57:01,Words in Deep Blue by @CathCrowley https://t.co/IaUR6nKGk2,[]
2019-09-06 23:47:03,Girls Made of Snow and Glass by Melissa Bashardoust https://t.co/tzz6tMZATF,[]
2019-09-06 23:45:31,Legend by @Marie_Lu https://t.co/8YI5xwjWxx,[]
2019-09-06 23:30:35,This Is My Brain on Boys by @sarahstrohmeyer https://t.co/cyy4nAhZq4,[]
2019-09-06 23:23:15,The One by @kieracass https://t.co/FsfnoZU9k3,[]
2019-09-06 23:15:29,P.S. I Still Love You by @jennyhan https://t.co/yPD8na6Jrd,[]
2019-09-06 22:47:51,@mizelse I’m COUNTING DOWN THE DAYS,[]
2019-09-06 22:46:59,The Thousandth Floor by @katharinemcgee https://t.co/5IwZ8OTinl,[]
2019-09-06 22:45:03,Far From the Tree by @RobinBenway https://t.co/8S8AvVZB4g,[]
2019-09-06 22:33:41,@bethandbooks95 Ahhh I just bought this!! I can’t wait to read it 😭,[]
2019-09-06 22:33:24,@mizelse MY FAVORITE GRAPHIC NOVEL OF ALL TIME. YESSSSS.,[]
2019-09-06 22:32:57,@cecreadsgayboo1 I didn’t know The Binding was queer 👀 moving it up higher on my tbr now,[]
2019-09-06 22:32:27,@torireadsagain I haven’t heard of this one!! I’ll have to look it up and add it to my list,[]
2019-09-06 22:32:07,@iamlitandwit SAME!! It’s so gorgeously written.,[]
2019-09-06 22:31:51,@renstrange I’m so glad to hear this 😭 I can’t wait to read it,[]
2019-09-06 22:31:34,@dizie_lizie Reading very VERY soon and I cannot wait,[]
2019-09-06 22:31:22,@robbyreads @stampepk Yessssss 🙌🏻 I’m hoping to get to this one in the next couple of months,[]
2019-09-06 22:30:41,@jule_backhus @Excalicoe Pretty sure they’re referring to this one 😊 https://t.co/ZB0tLiGYAw,[]
2019-09-06 22:25:17,Frat Girl by @KileyRoache https://t.co/Aov1uuYLZB,[]
2019-09-06 22:18:06,Reign of the Fallen by @SG_Marsh https://t.co/02I1h3b1M7,[]
2019-09-06 22:08:05,Isla and the Happily Ever After by @naturallysteph https://t.co/TBxQmP1pac,[]
2019-09-06 21:54:12,Obsidio by @AmieKaufman &amp; @misterkristoff https://t.co/f1YZP7gdhn,[]
2019-09-06 21:38:31,The Dark Days Club by @AlisonGoodman https://t.co/3JVl4T5p4U,[]
2019-09-06 21:33:07,The One Memory of Flora Banks by @emily_barr https://t.co/NnFRxRxmkf,[]
2019-09-06 21:14:59,"Alex, Approximately by @Jenn_Benn https://t.co/1Q9Y5nNYyd",[]
2019-09-06 20:58:48,"Again, But Better by @xtineMAY https://t.co/pxhuatO4Pw",[]
2019-09-06 20:52:11,Can’t believe god made me gay just to appease the sjws like wow 😩,[]
2019-09-06 20:40:11,When We Collided by @emerylord https://t.co/oNZQ4IJ82E,[]
2019-09-06 20:36:32,The Hate U Give by @angiecthomas https://t.co/ADySNIZDnL,[]
2019-09-06 20:33:10,Happy #NationalReadABookDay ! Let me know which queer book you read and loved recently 🏳️‍🌈💖,['NationalReadABookDay']
2019-09-06 20:31:09,Dark and Deepest Red by @LaAnnaMarie https://t.co/30j5tdAIV9,[]
2019-09-06 20:05:29,Happily Ever After by @kieracass https://t.co/jfPfumaiqf,[]
2019-09-06 19:46:28,Switchback by @Danika_Stone https://t.co/lF1NnLGqqG,[]
2019-09-06 19:41:49,Red Queen by @VictoriaAveyard https://t.co/ahkAZkOzeu,[]
2019-09-06 19:30:55,Permanent Record by @choitotheworld https://t.co/GveyuG5VBg,[]
2019-09-06 19:26:34,Slasher Girls &amp; Monster Boys compiled by @apriltucholke https://t.co/EhGXX01JkH,[]
2019-09-06 19:24:55,Hero by Perry Moore https://t.co/SWBUjiYIwW,[]
2019-09-06 19:07:01,The Wicked Deep by @SheaErnshaw https://t.co/zKcsYRHlJV,[]
2019-09-06 19:02:16,Once and For All by @sarahdessen https://t.co/D8JeHjfeVe,[]
2019-09-06 18:10:32,The Sound of Drowning by @KatherineFleet https://t.co/VMyYgy2KfH,[]
2019-09-06 17:29:35,The Cruel Prince by @hollyblack https://t.co/2Fab7kJLvn,[]
2019-09-06 17:26:12,"@veschwab Currently reading Pet by Akwaeke Emezi, Tarnished Are the Stars by Rosiee Thor, and Trail of Lightning by Rebecca Roanhorse!",[]
2019-09-06 17:22:52,Frankly in Love by @davidyoon https://t.co/Ni7n7PTB94,[]
2019-09-06 17:08:53,RT @rob_sheridan: Trump: There are five lights!  Observable facts: Dude there are obviously four lights.  MAGA: LOL R U TRIGGERD BY THE 5 L…,[]
2019-09-06 17:06:18,Starting this soon! I have book covers for every look and I’m super excited. https://t.co/AvDOBYZXMr,[]
2019-09-06 06:28:24,I’m obsessed with the photos sooooo... coming tomorrow 👀 https://t.co/I3JG9ldSUg,[]
2019-09-06 04:24:14,@myoreads How dare you,[]
2019-09-05 22:01:43,"@emsbookishadv @blondeboooks Yes! I went to school at Drew University, which is a small liberal arts college in New Jersey",[]
2019-09-05 21:46:47,RT @Beckawrites: Please remember today everyone not to like #PitMad pitches unless you’re an agent! #WritingCommunity,"['PitMad', 'WritingCommunity']"
2019-09-05 16:52:05,RT @CeceEwing_: Considering changing how I do my anticipated releases. Let me know how you feel!,[]
2019-09-05 03:47:06,Does Aquaman get more watchable the longer it goes on or is this first 20 minutes the best I can expect,[]
2019-09-05 01:50:33,Considering changing how I do my anticipated releases. Let me know how you feel!,[]
2019-09-05 01:46:06,RT @annathropoIogy: the older I get the more I understand why my mom always said “I’m gonna go lay down”   I too....desire to go lay down a…,[]
2019-09-05 00:03:52,A huge goal of mine going into the rest of this year and the beginning of 2020 is to work with more adult imprints… https://t.co/z9DW80tIJP,[]
2019-09-05 00:00:35,@blondeboooks I majored in English! I got a Bachelor’s degree in English with a focus in writing and communications.,[]
2019-09-04 21:44:27,The Collapsing Empire by John Scalzi https://t.co/tS9GpV5FQp,[]
2019-09-04 21:27:09,"@itsrorypower Me, hitting play on Pirates of the Caribbean for the 11th time in one week in middle school: I must l… https://t.co/yjNbLB2Pdq",[]
2019-09-04 21:21:23,I really need a word for those celebrity women you just thought were neat when you were a kid but actually it was the Gay™️,[]
2019-09-04 20:31:51,"Hey, 911? Yeah how do I inform @justabookeater_ that I’m just deeply in love with them???",[]
2019-09-04 19:49:57,"How To Be Remy Cameron by Julian Winters -release date September 10th, 2019 https://t.co/gqoog1KBkb",[]
2019-09-04 19:30:38,Roland and Jocelyn are an underrated couple in Schitt’s Creek. They’re perfect for each other and they make my heart gooey as fuck.,[]
2019-09-04 17:50:12,"@teapotauror I think it’s the same trap that shows like Supernatural fell into where yes, angels and demons shouldn… https://t.co/QsZ5j15VCP",[]
2019-09-04 04:17:18,"@phinneas8052 @SamSykesSwears Eyyy, it’s my dad!",[]
2019-09-03 22:31:09,(We’re both obsessed with their apartment and all the plants and the absolutely gorgeous windows. Considering our n… https://t.co/nJi83d47bK,[]
2019-09-03 22:29:11,RT @JemmaLovesBooks: @CeceEwing_ I couldn't think of anything else but I think I remember you once saying how it'd probably be ten years be…,[]
2019-09-03 22:29:08,@JemmaLovesBooks God this truly is a perfect meme for me thank you,[]
2019-09-03 22:28:38,I just showed Bryan a picture of @kayleyhyde and @kirstynhippe’s beautiful new plant-covered apartment and his exac… https://t.co/gvszQRIMjm,[]
2019-09-03 21:38:14,"RT @KimboReads: @CeceEwing_ I swear, I know you like other things. But I'll always associate The Raven Cycle with you https://t.co/oBQU2MKO…",[]
2019-09-03 21:37:49,RT @moonjoonseokie: @CeceEwing_ https://t.co/KUQqLQYsiW,[]
2019-09-03 20:53:00,PLEASE I’m dying to see some of these https://t.co/qCMFbvMzvf,[]
2019-09-03 19:12:55,@Excalicoe https://t.co/YB4aQsjHv8,[]
2019-09-03 19:07:00,"Anyway, this is the tweet I got send multiple nasty DMs over because I dared to say that the show wasn’t the pinnac… https://t.co/aTZE8OoGwl",[]
2019-09-03 19:04:55,@YarnOwlReads I’m complaining because the show did nothing to establish the relationship as canon in any sense! I’m… https://t.co/HBlv71A8HX,[]
2019-09-03 19:04:13,@YarnOwlReads I got sooooo much shit for saying this when the show was new!! I just don’t understand why everyone w… https://t.co/sRGYpRGX6g,[]
2019-09-03 17:48:08,@YA_Pride Tarnished Are the Stars by @RosieeThor !!! It’s fantastic. I also just finished How To Be Remy Cameron by… https://t.co/WNuxKMNYaa,[]
2019-09-03 17:42:06,@timelessalice YES!! Like I got so much shit for calling this show queerbaiting but if you are writing a show where… https://t.co/1Z2swbYPGl,[]
2019-09-03 17:40:39,@nbolinpinn I interpret them as ace too! And I’m glad that Neil has said he sees angels as genderless. But I also d… https://t.co/jAh0BEgyt0,[]
2019-09-03 17:37:33,"Aka, it’s fine if you gays see this as queer rep but we want to cover our asses for the rest of the population so w… https://t.co/XcXI5umf5s",[]
2019-09-03 17:36:21,I loved Good Omens but I’m baffled why it was considered good queer rep because the actor and creator were pro quee… https://t.co/JKDroJwskK,[]
2019-09-03 17:32:46,I still don’t understand why so many people were praising a tv show that did nothing in text to confirm queerness o… https://t.co/3T2IYLxHAw,[]
2019-09-03 17:30:10,“We could leave the Christmas lights up ‘til January” ma’am who the fuck takes their Christmas lights down before the end of December??,[]
2019-09-03 02:23:36,RT @MollyOstertag: I woke up after marathoning Lord of the Rings and could not do anything else until I drew this  1/6 https://t.co/scyEP2p…,[]
2019-09-03 00:34:47,Best part of moving to an entire new fucking state: ALL THE NEW DOOR DASH OPTIONS 😍,[]
2019-09-02 20:07:43,Something unbearably corny I was thinking yesterday: as we finally pulled into the parking lot and went up the stai… https://t.co/rmEhyM4MTM,[]
2019-09-02 20:01:49,If you’re going to be religiously homophobic in my comments at least reread your work before you click “post” lmao https://t.co/6wXOXP3LoK,[]
2019-09-02 19:59:59,RT @CeceEwing_: What are future step dads for besides willingly driving a uHaul across the country to make your mom happy and then having a…,[]
2019-09-02 07:38:09,What are future step dads for besides willingly driving a uHaul across the country to make your mom happy and then… https://t.co/S6JL3YPaZM,[]
2019-09-02 03:51:41,This was our 12 hour drive audiobook companion and @DoodlebamUSA and I both LOVED it!!!!! Thank you a billion times… https://t.co/3PQnmVwvss,[]
2019-09-02 03:48:28,4 of 5 stars to The Collapsing Empire by John Scalzi https://t.co/hmUCSTdGC1,[]
2019-09-02 03:46:53,@_reveux Just as soon as we clear enough floor space for two mattresses we are going to do exactly that,[]
2019-09-02 03:02:17,"WE ARE NOW HOME 🏡 HI, NEW HOME!!!!!",[]
2019-09-01 06:28:46,Aaaand I just realized the thing I never cleaned out of my bathroom. The drawer with every fucking piece of makeup… https://t.co/Ypd1joteNk,[]
2019-09-01 05:53:38,Ok we’ve collapsed in a motel for the night. We’ll continue on for the last 6 hours tomorrow 😴,[]
2019-09-01 05:24:48,RT @JakeChams: I              took            just               a       D            N                  AAAA          T    e    S    t…,[]
2019-09-01 01:47:15,Not a perfect fix but!!! We’ll get there and we’ll all be ok. The cats have created a little pile of cuteness and Korra is my new co captain,[]
2019-09-01 01:46:33,Update: the emergency is that it’s 100 degrees and Bryan’s air conditioning is absolutely shot. It’s blowing hot ai… https://t.co/jRi3AbYt0n,[]
2019-09-01 01:45:29,@MopsyPrewett Sadly no 😩 but I think we figured out a fix to get us to our end location,[]
2019-09-01 01:26:54,Any advice on finding an emergency mechanic when everyone appears to be closed on google 🙃,[]
