timestamp,tweet_text,all_hashtags
2017-10-21 00:52:19,RT @minimalismar: https://t.co/bo4NA1Jbah,[]
2017-10-20 00:31:13,@btwnchapters @DylantheReader5 @TheHufflePuffle Add me to that DM list 🤔,[]
2017-10-20 00:30:13,@FamousBirthdays Haha sure 😆,[]
2017-10-19 15:16:44,RT @BlissfullyRead: *me after taking one bookstagram picture and having to cleanup the mess I made* https://t.co/jEd26WrJaf,[]
2017-10-19 15:09:20,Wtf 😂😂 I got an email saying I had been added to https://t.co/vLV6B1AXKd #whytho https://t.co/BwPszUNAYU,['whytho']
2017-10-19 14:42:58,RT @_cingraham: Making a list in Word      1. Word plz make me a list 2. No wait what are you d     2.  2. wtf is this          c. no this…,[]
2017-10-19 02:52:06,"RT @thespookathon: Hi Lala here, I'm gonna spend the next hour finishing A Stranger in the House. So let's call it a reading sprint and you…",[]
2017-10-18 04:39:22,"RT @thespookathon: If only for a week every October the 3 of us could completely ignore our husbands, children, friends, responsibilities a…",[]
2017-10-18 02:56:26,"And by ""another"" season I actually mean just one completed season bc it got cancelled and I still wonder how it would have ended 😭",[]
2017-10-18 02:54:04,Traveler. Omg I can't believe that show ended and no one's ever heard of it!!! https://t.co/4Roh1ox1Qe,[]
2017-10-18 02:52:20,@DylantheReader5 😂😂😂 https://t.co/dI8ZT7x7HV,[]
2017-10-18 02:51:17,@brittanyboydx I gave it 2 stars 😧,[]
2017-10-17 16:01:33,Just when you thought book covers couldn't get any more beautiful 😅 https://t.co/IqkZkcWelR,[]
2017-10-17 03:43:16,RT @LaneyyBoyyTalkk: Yikes imagine putting ppl down for continuing their education at the pace they want // what they can afford https://t.…,[]
2017-10-17 02:52:32,"@stringbeanbooks I think it came out in the UK in 2016, NA in 2017",[]
2017-10-17 02:34:46,I've almost made it through all of my most anticipated 2017 releases 😮 https://t.co/Nw58k7iJT9,[]
2017-10-14 05:54:35,"@theslothreader I guess it's an event that's been going on for 3? yrs now where Goodreads invites ""power users"" to… https://t.co/jvrplxGQR9",[]
2017-10-14 05:50:04,I got my answer btw. The results are qwhite interesting 🙄,[]
2017-10-14 05:13:57,"Interested to hear more about this ""Goodreads Summit"" event and who all was invited 🤔🤔🤔",[]
2017-10-13 15:10:40,RT @ava: Calling white women allies to recognize conflict of #WomenBoycottTwitter for women of color who haven't received support on simila…,['WomenBoycottTwitter']
2017-10-13 06:07:04,RT @endlessyarning: Why should I be quiet? When I want to be heard? You deserve to be heard.,[]
2017-10-12 21:26:34,"RT @smenonbooks: The cover for From Twinkle, With Love is heeeeeere!! EW revealed it exclusively! If you want to read the first cha… https:…",[]
2017-10-12 03:53:13,"RT @theb00kwitch: If you're closeted &amp; use ally to safely navigate that space, you already have a letter. A is for asexual/aromantic/agende…",[]
2017-10-12 03:52:31,"RT @theb00kwitch: As a queer woman who is constantly doubting her place, it honestly takes some gall for non-queer ""allies"" to demand space…",[]
2017-10-12 03:07:33,@danigreen97 Allies are GREAT. The A in LGBTQIA+ just doesn't stand for that.,[]
2017-10-11 20:21:14,@CeceEwing_ Ps the fact that I got autocorrected from demonetized to demonized seems very appropriate 👺,[]
2017-10-11 20:20:13,@CeceEwing_ Every one of my videos gets demonized and it takes 3 days of lost income before they approve it.,[]
2017-10-11 20:19:20,@peterlikesbooks Omg make another book scavenger hunt so I can do it. Omg you could make it spooky!!,[]
2017-10-11 20:16:46,omgomgomg https://t.co/bby82SGOMp,[]
2017-10-11 14:34:14,@hardbackhoarder 😅😅😅,[]
2017-10-11 04:14:02,A is not for ally A is not for ally A is not for ally A is not for ally A is not for ally A is not for ally A is not for ally A is not,[]
2017-10-11 01:57:18,@bookables1 Eli is my degrassi all time everything,[]
2017-10-10 21:33:36,"RT @olsonkayla: SO MANY NEW BOOKS OUT TODAY, AHHHH!   Actual footage of me at the bookstore~~~ https://t.co/Umn1z09pKE",[]
2017-10-09 17:15:58,"I'm totally off work Thursday too, I'm gonna hit every Value Village I can find. There's also a library book sale that day! #soexcited",['soexcited']
2017-10-09 17:12:36,Ohhhhh yeahhhhh 💸💸💸 https://t.co/9KpgvLRXEt,[]
2017-10-09 05:39:20,"@bookables1 I mean, plenty of people love it, so I can't objectively say it's no good or you won't like it. Def had… https://t.co/NeSD7xbrjs",[]
2017-10-09 05:37:54,"@kelseygeller I don't always do the same thing with them, but lately I've been donating them to a women's shelter",[]
2017-10-09 04:56:22,"@DylantheReader5 Imma DM you about the queer rep, I don't even wanna publicly rant about the whole book, I'm so tir… https://t.co/ZM7oRAf6P3",[]
2017-10-09 04:47:22,"""Omg what if ALL the books I read in October end up being 5 stars??"" Me 2 days ago was so, so naive. https://t.co/vyDsIz7PRZ",[]
2017-10-08 20:44:53,@jules_writes omg this is so sweet 🙈,[]
2017-10-08 20:44:07,"RT @knoxdiver: Authors, if there is a blogger or two who have gone especially above &amp; beyond to promote your work, let them know you apprec…",[]
2017-10-08 18:20:09,RT @EduSamani: IMPORTANT UPDATES ABOUT PUERTO RICO: Hundreds of nurses are pouring in to help and they are reporting terrible conditions ac…,[]
2017-10-08 04:56:23,RT @goodnyte: Inktober: all your artist friends flood your TL with beautiful new pieces every day NaNoWriMo: all your writer friends go rad…,[]
2017-10-06 16:03:00,@margotwood angeleyedprincess000 🙈🙈🙈 THE SHAME!!,[]
2017-10-06 05:30:44,"RT @itsgabrielleu: If I worried about dumbass comments from dumbasses I wouldn't get a damn thing done. So, stay miserable &amp; move out the w…",[]
2017-10-06 05:26:47,What if ALL the books I read in October end up being 5 stars https://t.co/HjplX8VwOQ,[]
2017-10-06 03:22:00,"Oh shit, first page and I'm already hooked. #herbodyandotherparties https://t.co/JSpbYkjySO",['herbodyandotherparties']
2017-10-06 03:15:31,It would be VERY low impact. Like I'm not creating any social media accounts for it or running a scheduled liveshow each month I don't think,[]
2017-10-06 03:09:07,I'll be reading 4 books a month from/set in/by an author from a different country. 1 of those books we could vote as our buddy/club read?,[]
2017-10-06 03:06:25,"I've created an ""Around the World in 52 Books"" reading challenge for myself in 2018. Any interest in an accompanyin… https://t.co/TuLW8BlvyG",[]
2017-10-05 21:50:18,"I rarely pre-order books before the cover even gets revealed, but I knew this book would be special. AND NOW THIS.… https://t.co/qTzQ9M11g3",[]
2017-10-05 03:10:27,RT @NovelThoughts_: @booksandlala   LALAahhhhhh! https://t.co/8IH3FigFkW,[]
2017-10-05 03:09:23,@BookishTaylor @DragonQueenBook @According2Jewls @abountyofbooks @courtofbooklove @Zether90 @chelseadolling… https://t.co/Abu0t0l00S,[]
2017-10-04 19:58:08,RT @BookOutletcom: The lovely @booksandlala just posted a thriller #bookoutlethaul and now we have so many books to add to our TBRs! https:…,['bookoutlethaul']
2017-10-04 03:04:11,@beckyalbertalli @AdamSilvera Omg I remember seeing BOTH these tweets. https://t.co/ZKsdcoogBH,[]
2017-10-03 20:36:29,"Don't think I'm not grateful, just confused. Things escalated so quickly!",[]
2017-10-03 20:33:11,"then I finally get an arc from them (not even via netgalley) which I bash &amp; give 2 stars, and now suddenly I'm PRE… https://t.co/4a7ErQCvG2",[]
2017-10-03 20:27:36,for 2 yrs on netgalley the only publisher who repeatedly denies EVERY SINGLE ARC REQUEST I ever make is this one. https://t.co/zpXIcnR6yo,[]
2017-10-03 20:26:14,I can't stop laughing with joy and then sadness because I'm almost certain this was a mistake.,[]
2017-10-03 20:06:28,Whaaaaat 😮😮😮 https://t.co/rfYxpslhSm,[]
2017-10-02 21:59:12,RT @takimilxwe: Natives have a hard time hearing the term largest mass shooting. It begs the question of how mass violence is defined &amp; how…,[]
2017-10-02 17:42:19,@beckyalbertalli Love the title ❤,[]
2017-10-01 19:22:20,RT @DrumsOfAutumn: I feel like I can hear all of Booktube cheering because @booksandlala JUST UPLOADED HER CLOSET UNHAUL :D,[]
2017-10-01 01:34:41,"RT @thespookathon: #Spookathon is still a couple weeks away, but you can participate in our instagram photo challenge every day to pass the…",['Spookathon']
2017-10-01 01:20:51,@squibblesreads @thespookathon @MercysMusings Do alllll the readathons 😈,[]
2017-09-29 15:10:37,@BookOutletcom Perks 🙌🙌🙌,[]
2017-09-29 15:09:40,RT @shannon_said: It is #NationalCoffeeDay and I have never been more ready.,['NationalCoffeeDay']
2017-09-29 03:20:44,@DylantheReader5 Chai frap,[]
2017-09-29 03:19:19,"@mynameismarines I would say under 5,000.",[]
2017-09-28 03:09:18,@WeeziesBooks 😔💛,[]
2017-09-25 16:34:09,RT @rlynn_solomon: Super disappointed -- couldn't find Handbook for Mortals at the airport bookstore.,[]
2017-09-25 16:32:39,@ElleOnWords !!!!!!!!!!!,[]
2017-09-25 03:32:00,o.b.s.e.s.s.e.d. https://t.co/tnyVSYw6Eq,[]
2017-09-25 01:17:05,Omg that's me 🤗 https://t.co/EfbfT3THSq,[]
2017-09-25 00:16:17,Me right now with the never-ending list of things I've taken on lately. https://t.co/1UnoG2Zg6H,[]
2017-09-24 13:37:27,@DanyaStoyanova  https://t.co/8sJeUNKxjk,[]
2017-09-24 06:10:24,I'm crying https://t.co/Zh6S3ZCcIN,[]
2017-09-23 18:01:20,@Alize55 @paigespageskc @shannon_said Totally,[]
2017-09-22 14:14:49,RT @thespookathon: Get ready! https://t.co/2tXKxOtZqG https://t.co/mBWiDJidt0,[]
2017-09-22 13:30:41,@HCCFrenzy *googles cost of flying across the country*,[]
2017-09-22 13:27:28,RT @thespookathon: Spookathon  😱😱😱 https://t.co/NqfuCy3pih https://t.co/6eT05iv3Qh,[]
2017-09-21 20:49:33,"@LetsBookAboutIt @mynameismarines He refers to himself as the ""producer"" of the novel and future books in the series.",[]
2017-09-21 07:04:30,@emmmabooks Your local women's shelter would be my main suggestion.,[]
2017-09-21 04:41:32,The plot thickens https://t.co/LNtya4ZV0x,[]
2017-09-21 04:10:33,"And if you're gonna blatantly remove other books to make room for #HandbookForMortals, perhaps hide them a little b… https://t.co/zdiqEAKJGP",['HandbookForMortals']
2017-09-21 03:55:31,"@RedWritingHoood @TINBand @BNmadisonwest @WizardWorld @HandbookSeries @RockanRollGypsy It's just selling too well,… https://t.co/KlLttCt1BK",[]
2017-09-21 03:53:02,"There, I fixed it, you fraud. Shame on you. https://t.co/EKFYpCXaIa",[]
2017-09-21 03:46:28,"If you're confused about what's going on with this book, here you go: https://t.co/Yup1jEhjkD",[]
2017-09-21 03:44:05,4. I'm itching to go in on my theory that it is the same copy in each photo but I think I'm good.,[]
2017-09-21 03:28:12,@ElleOnWords https://t.co/JIPp8nElAN,[]
2017-09-21 03:23:21,@emmmabooks He's saying he found it in 3 different airport stores. But they each only carry ONE copy apparently 😂😂😂,[]
2017-09-21 03:20:59,"Like whatever, pretend this Handbook for Mortals is more popular than it really is. But don't put it on shelves it would NEVER BE ON 🙄🙄🙄",[]
2017-09-21 03:17:51,Oh. And that book? THANK YOU FOR YOUR SERVICE. A new film adaptation. As are THE OTHER 2 ON THE SHELF. WEIRD RIGHT. https://t.co/9LredAOOn9,[]
2017-09-21 03:15:14,3. You could have put in a LITTLE more effort. As if we can't see there's ANOTHER BOOK BEHIND IT THAT YOU COVERED U… https://t.co/tYVCp449A6,[]
2017-09-21 03:13:48,2. NO ONE WOULD SHELVE BOOKS LIKE THIS. IT'S A PAPERBACK SHELF. https://t.co/Xfap6QBO0H,[]
2017-09-21 03:13:10,"1. ""Oh I just found it in this *new this month* featured spot."" DOESN'T NOTICE IT'S DESIGNATED FOR 2 SPECIFIC BOOKS. https://t.co/fvEBwMMd3U",[]
2017-09-21 03:10:42,Let's dive in.,[]
2017-09-21 03:10:29,"I'm not one to call people out, but this person literally placed this fraudulent best seller on shelves pretending… https://t.co/EhCnK629oS",[]
2017-09-20 05:27:37,@kelseygeller Haha the black and white ones went to the back because they didn't fit the rainbow theme 🙈,[]
2017-09-20 05:23:24,New shelf update: still don't have new shelves yet... https://t.co/09uv7vRo4x,[]
2017-09-20 04:58:53,Room makeover in progress https://t.co/mm4NPEoyNC,[]
2017-09-20 02:58:50,@DylantheReader5 867-5309,[]
2017-09-19 20:26:26,@hailsinbookland 😍😍😍,[]
2017-09-19 20:26:19,RT @hailsinbookland: Probably haven't spent my day binge watching @booksandlala's videos. SO. ADDICTIVE.,[]
2017-09-19 15:14:24,RT @LisaBooksSmiles: Oh gosh just Kill Me Now! @booksandlala has just posted her September Book Haul.  😍,[]
2017-09-18 21:38:27,RT @PaperFury: HOW TO CULL YOUR TBR LIST: • cautiously enter goodreads • delete some books • no no i said DELETE • did you just add books??…,[]
2017-09-18 21:18:56,RT @Chantiemaya79: @DiddlyDonger @ginny_zamo @Chungojungo01 Exactly. Religion should never have anything to do with law making or human rig…,[]
2017-09-17 21:50:00,RT @thespookathon: The first day of Fall is the best day of the year 😉👻,[]
2017-09-17 17:26:52,RT @AlanaMassey: I don't get why it's a big deal that this is Pennywise. Looks like every other clown that tried to ruin my life. https://t…,[]
2017-09-17 16:15:47,@seananmcguire What a prince,[]
2017-09-17 07:11:03,@goodreads I see you marketing team 👀👀👀,[]
2017-09-17 07:10:43,@goodreads Reopened the app and.. https://t.co/HtTNWceH1k,[]
2017-09-17 07:00:29,"@goodreads I have thousands on my friends list, I should def be seeing more updates before each advertisement. Your… https://t.co/glsDBfd9iD",[]
2017-09-17 06:58:10,"@goodreads I get the need for ads, but having the same one show up this many times during 30 seconds of scrolling?",[]
2017-09-17 06:57:07,"Hey @goodreads, this is super uncool. https://t.co/lyr3XokWVg",[]
2017-09-16 03:16:13,Not to mention this thread of 2018 short story collections https://t.co/sanQnmas3q,[]
2017-09-16 03:09:29,@aminahmae @CandiceAmanda @aishacs https://t.co/ONypoN9phJ,[]
2017-09-16 02:54:25,https://t.co/mHhJ9k4x9i,[]
2017-09-16 02:53:33,https://t.co/s3hXT7JryE,[]
2017-09-16 02:52:03,https://t.co/mNMnI23fzW,[]
2017-09-16 02:51:01,https://t.co/K3bynb0Vxp,[]
2017-09-16 02:49:07,https://t.co/1XvESHYusf,[]
2017-09-16 02:45:16,https://t.co/Vgsfp1YxbX,[]
2017-09-16 02:40:03,https://t.co/vi7KtMuvBI,[]
2017-09-16 02:36:38,"I don't give a goshdarn crap what you have to say about this old ass booktuber still reading young adult, because 2018 IS THE YEAR FOR YA.",[]
2017-09-16 01:02:48,@RobynMadden28 😶😶😶 thank you!!!,[]
2017-09-16 01:02:31,@LauraLittlePony @chaptersindigo @BloomsburyPub @VikingBooks @Flatironbooks @PenguinCanada @TouchstoneBooks Ahhh you're so nice 😙😙,[]
2017-09-15 23:23:51,"@LaAnnaMarie Stop. This is insanely beautiful. It was already my favourite cover of the year, but it managed to get… https://t.co/cZWW1kP1pr",[]
2017-09-15 23:10:25,Oh hi friends. My new video where I buy the first 5 books instagram recommends to me is live! 😚… https://t.co/fYmyqQKAEQ,[]
2017-09-15 14:38:37,"RT @Freeyourmindkid: Hey @Forever21 ,  Why are y'all selling a design that this young woman created without her permission? Retweet this ya…",[]
2017-09-14 00:15:06,Nerdy Book Shirts! https://t.co/nSCHEKFlsN https://t.co/TW0uHmoINt,[]
2017-09-13 21:41:58,@suman_says Gorgeous!,[]
2017-09-13 05:47:49,@recitrachel O.m.g.,[]
2017-09-13 05:47:35,thread. seriously. https://t.co/Qb6SrZQImM,[]
2017-09-12 22:05:13,RT @FreddyInSpace: and so it begins again https://t.co/EV2yttMhMl,[]
2017-09-12 05:13:47,RT @PaperFury: HOW TO BOOK SHOP WITH A BOOKWORM: • enter store • keep eyes on your bookworm at all times • wow ok you lost them • they're g…,[]
2017-09-11 22:42:22,"1) Like Water @RebeccaPodos 2) The ""Love Beyond Body Space and Time"" anthology 3) A Line in the Dark @malindalo 4)… https://t.co/ni4FLFuVRB",[]
2017-09-11 22:19:49,RT @endlessyarning: THE COVER FOR TYLER JOHNSON WAS HERE IS AMAZING!!! https://t.co/q8EWC4wM5F,[]
2017-09-11 21:51:58,"@brookesbooknook I think it's considered a psychological thriller, but I wouldn't personally put it in that category..",[]
2017-09-11 02:12:55,I freaking LOVE this book. Shout out to the closet unhaul for finally steering me toward a new favourite 😍 https://t.co/DxVEXxPJXD,[]
2017-09-10 16:36:55,@merphynapier In his dresser 😊,[]
2017-09-09 23:05:38,the article: https://t.co/kvKBOofHHE,[]
2017-09-09 23:05:01,omg @bustle gets me. https://t.co/0FV6ZBgjrz,[]
2017-09-09 22:30:37,"The person who was gonna buy our old bookshelf was a no show, so we just made it into a desk for Liam's closet 😄 https://t.co/0vpG5lhc4Q",[]
2017-09-08 15:04:49,@thegameisbooks That's awesome!!,[]
2017-09-08 02:31:15,"RIP giant old ugly bookshelf, its been swell. So many memories. Remember when you were green? Ew, what were you thi… https://t.co/bHcXH00ViU",[]
2017-09-08 02:14:47,Making room for better things 🤓 https://t.co/UM32ymldpO,[]
2017-09-07 06:17:14,"RT @ashleyhblake: Hey, hey, RT/F by 9/12 for a chance to win an ARC of IVY ABERDEEN'S LETTER TO THE WORLD! Int'l ok. 🌪💕🌈 https://t.co/58M2k…",[]
2017-09-07 06:15:38,@RobtheObbs This is why you shouldn't have Twitter.,[]
2017-09-07 04:13:44,"RT @Discomfort__: I hate ""I don't see color"" folks. See my black skin. Understand what it means. Acknowledge its mistreatment. Act accordin…",[]
2017-09-07 04:13:03,@smenonbooks Omgomgomg https://t.co/QMyswJIiOC,[]
2017-09-07 03:13:19,RT @thespookathon: What was your favourite challenge from last year's #spookathon?,['spookathon']
2017-09-07 02:03:19,RT @hayleyyjay: PLEASE RETWEET FOR EVERYONE NEAR AFFECTED AREAS https://t.co/yS5CGpdlbz,[]
2017-09-06 20:41:12,@DylantheReader5 Oh it's on private now. Omg the embarrassment.,[]
2017-09-06 06:36:18,@emerylord This is my new favourite tweet.,[]
2017-09-06 06:31:48,The sun was in my eyes...or something...😂,[]
2017-09-06 06:31:14,Like thanks for making THAT your profile picture you prick.,[]
2017-09-06 06:30:26,So my husband joined Twitter... https://t.co/HMmVjuJYlC,[]
2017-09-06 06:23:36,"@_StevenAllen Like, are they all mine and nobody else's? Or are these ALL my books? Because YES to the former, NO to the latter.",[]
2017-09-06 06:20:14,"RT @emerylord: WHAT, LIKE IT'S HARD?? https://t.co/Kg86EEfe0Z",[]
2017-09-06 06:17:02,@DylantheReader5 😂😂 https://t.co/0kn8iGTijd,[]
2017-09-06 06:14:25,@DylantheReader5 I've literally made this video.,[]
2017-09-06 06:13:34,@jessethereader Dude. I would throw my phone in the nearest body of water and never look back.,[]
2017-09-06 06:10:49,omgomgomgomg https://t.co/Lse7xzI59m,[]
2017-09-06 06:06:50,@kelseygeller They won't be here for another couple weeks 😭 But I sold this one so I had to clear it off &amp; share with the world.,[]
2017-09-06 05:59:47,👀👀👀 https://t.co/GqF8Hp4FQr,[]
2017-09-05 23:07:06,RT @robynbobbin_96: Every time I watch one of @booksandlala videos I add like 5 books to my want to read shelf on good reads 😂,[]
2017-09-05 21:52:49,RT @jonnohopkins: The world is going to hell. You owe it to yourself to watch this video of Irish people attempting to get a bat out of the…,[]
2017-09-05 17:31:54,@Netflix_CA @scholasticCDA 😮😮😮,[]
2017-09-05 00:38:50,@CeceEwing_ daaaaaang,[]
2017-09-05 00:35:55,@rileymarie1196 Heart eyes,[]
2017-09-04 01:44:48,@justabookeater_ I regret this gif,[]
2017-09-04 01:44:36,@justabookeater_ Yesssss Like Water!!! https://t.co/f4u3O8qqNK,[]
2017-09-04 01:41:38,@WeeziesBooks  https://t.co/YXqUtepMIa,[]
2017-09-04 01:06:23,RT @thespookathon: Spookathon friends! We're currently solidifying this year's readathon challenges- would love suggestions for challenges…,[]
2017-09-03 23:08:32,omg I'm totally gonna hit my reading goal this month! https://t.co/o4kzWhPFtT,[]
2017-09-03 00:42:42,@MommieRuthless There's a whole section for social media where you can write passwords down so people can access/delete the accounts!,[]
2017-09-03 00:41:19,Sometimes I buy the weirdest shit. Is it odd that I'm so excited to fill all this out? https://t.co/HlQ9AZTdkZ,[]
2017-09-02 01:15:02,@WeeziesBooks ....yeahhhh 🙈,[]
2017-09-02 00:56:26,"RT @theawkwardbookw: 3 @booksandlala videos in one day, we have been blessed 😩❤️",[]
2017-09-02 00:42:47,"RT @wanderingreads: No one panic,@booksandlala just post her new unhaul video. 😍",[]
2017-09-02 00:25:11,It's LIVE 😱😱😱 https://t.co/0rbeA4QUrJ https://t.co/yRQ9bq6QHA,[]
2017-09-01 23:45:51,"while you wait for my closet unhaul, I HAVE posted august's wrap up! https://t.co/ulN5RAcpG7 ft. @RobinBenway… https://t.co/Vk8TwAyVtO",[]
2017-09-01 23:06:56,#amediting https://t.co/IG2Up4eRWr,['amediting']
2017-09-01 19:50:50,😅😅😅 https://t.co/RZEChpabD6,[]
2017-09-01 18:58:12,@HMHteen @NicolaYoon @kassmorganbooks @HuntleyFitz @brownbookworm @ninalacour US residents only 😢😢😢 but I need thes… https://t.co/DTbPoPDFU3,[]
2017-09-01 05:05:53,mood. https://t.co/RJ9tGbllvP,[]
2017-09-01 03:40:29,"@meltheravengirl @Cc2wild Oh boy, gimme about 24 more hours friend 🤗",[]
2017-09-01 03:37:38,@Tashapolis @sweetlegs,[]
2017-09-01 02:43:44,@veronicachaplin 😘😘😘,[]
2017-09-01 02:41:58,"@courtofbooklove That was the goal, wasn't it. Let's see what the actual numbers say at the end of the year unhaul wrap up.",[]
2017-09-01 02:40:40,@xbookwormyx I'm gonna take a year off before I even start to entertain the idea of doing it again 😅,[]
2017-09-01 02:39:57,"Someone go back in time and tell early 2017 Lala what she was really getting herself into, cause girlfriend had NO idea.",[]
2017-09-01 02:38:41,"Not gonna lie, I can't wait 🙈 This shit is exhausting lol https://t.co/GQRLvU9ASI",[]
2017-09-01 02:34:51,"@wherestephtweet My life will just be so much more in order! Everything is feeling completely unmanageable, and com… https://t.co/pJjRmaOtRS",[]
2017-09-01 02:27:44,@maxwdunn #impicky Anyway ok I'll download your app and see if we vibe 😎,['impicky']
2017-09-01 02:26:41,@maxwdunn @squibblesreads What bugs me about overdrive is the app lets me do a specific 1.8x (my ideal speed) but I… https://t.co/vxSnj0sW1i,[]
2017-09-01 02:19:47,@jessi_and_books Yeah...haha I'm totally ontop of that video 😅,[]
2017-09-01 02:19:03,@maxwdunn Pretend I didn't say options twice.,[]
2017-09-01 02:16:31,@maxwdunn @squibblesreads *could just download it and find out but isn't ready to commit*,[]
2017-09-01 02:15:52,@maxwdunn @squibblesreads I'm intrigued. But what are the options for audiobook speed options? And if I have multip… https://t.co/aAoHT0k7Ie,[]
2017-09-01 00:13:00,@maxwdunn Sell me on it. What's different?,[]
2017-08-31 23:56:43,"@HCCFrenzy So true, what was I thinking 😅",[]
2017-08-31 19:13:40,I can't wait for 2017 to be over.,[]
2017-08-31 19:10:26,RT @exrpan: Giveaway time: RT by 9/8 to enter to win the very first advance reader copy of THE ASTONISHING COLOR OF AFTER!! #astonishingcol…,[]
2017-08-31 19:04:59,@ArielBissett It blows my mind when people criticize sponsorships. I celebrate when people I enjoy watching get more opportunities.,[]
2017-08-31 14:54:23,"@LittleBookOwl Omg what a nice thing to wake up to 😄 thank you, you're too sweet caz!!",[]
2017-08-31 01:48:34,@sunlitlibrary I just posted my August haul!,[]
2017-08-31 01:24:44,@literatureads Ted's is one of my regular spots 😻,[]
2017-08-31 00:54:25,You can also find me (and a list of all the books I'm buying from Book Outlet) here since I'm a Vlogger Friend 😊… https://t.co/lhzaXni6az,[]
2017-08-31 00:38:24,"I won't spoil anything after this for my September book haul, but I can't contain my excitement for this!!! Most an… https://t.co/ypPWohFoow",[]
2017-08-31 00:17:04,whoops https://t.co/jAmLSqkEhx,[]
2017-08-30 04:52:05,The best kind of email! A @KasieWest book releasing way early 🙆‍♀️🙆‍♀️🙆‍♀️ https://t.co/VUxvsq3w3M,[]
2017-08-29 18:18:44,"@ek_johnston That last spine is speaking to me, it's so beautiful https://t.co/yW824A4hFJ",[]
2017-08-29 03:52:11,"@All0ces Wait what? I'm not participating in these ones, they're just the ones I already know are happening. Still looking for one.",[]
2017-08-28 22:33:52,Looking for a September readathon to participate in. Know of any besides these ones? https://t.co/H0RYdmqQjw,[]
2017-08-24 06:53:38,@branbookaddict Grey 🤔,[]
2017-08-24 05:22:31,"@NerdyBooks_C Oooh good one, I did that last year..I want to say for February. I should bring it back out again.",[]
2017-08-24 05:18:41,"@maxwdunn omg I legit try to make white happen every few months, but I just can't commit. I  almost followed throug… https://t.co/vQkBZzf2ho",[]
2017-08-24 05:16:05,"@thebookvagrant My first instinct was red but I think I want to do that for October. Yknow, red blood spooky halloween colour.",[]
2017-08-24 05:13:16,Wow okay @ all these blueish responses haha,[]
2017-08-24 05:09:24,"bc I haven't asked for you folks' input in a while, any suggestions for my colour of the month for September? obv n… https://t.co/tYuAQ5Q0Dv",[]
2017-08-24 03:46:27,Just went a little nuts preordering my 2018 most anticipated books 🙈 https://t.co/8GisgyifM3,[]
2017-08-22 23:23:34,@bookables1 Seriously! I haven't posted in a month 😅,[]
2017-08-22 18:17:36,I really need to get back into bookstagram,[]
2017-08-22 18:11:23,@maxwdunn But wait. Then does my logic mean I'm still vegan if I indulge in cannibalism?,[]
2017-08-22 18:10:39,@maxwdunn LOL I think of veganism as not consuming OTHER species milk. My son was def breastfed and I consider us b… https://t.co/ZLmTi3RADI,[]
2017-08-22 06:35:18,"Do you ever scroll twitter like ""damn this one person is taking up my whole feed!"" only to realize you're scrolling down their profile...",[]
2017-08-21 14:17:29,RT @ziamalso: Not to spoil the eclipse for y'all but Bella chooses Edward lol,[]
2017-08-21 04:27:37,"RT @7in7readathon: Thank you all for spending the week with me, and reading as much as possible. I am so thankful.. you are all wonderful p…",[]
2017-08-21 01:51:03,"For anyone wondering, yes @thespookathon is happening again in October, dates are already set. https://t.co/rnseFN3wvL",[]
2017-08-20 03:19:40,11 is the dream https://t.co/lVIjcpc6jl,[]
2017-08-18 02:58:35,"@Quartland Oh yes, I was going to email you but totally spaced! Thank you so much, it literally fits PERFECTLY &amp; SO… https://t.co/qwz4ZK0ErI",[]
2017-08-18 02:28:22,Omg I can't believe this book is in my hands!! 🙆‍♀️ My pre-order shipped so early! Favourite book of the year omgom… https://t.co/E3rHO9pq1K,[]
2017-08-17 04:20:04,@WeeziesBooks #relatable https://t.co/0r08trI3FO,['relatable']
2017-08-17 02:29:26,The Book Nerd's Guide to Naptime and Snacking. I mean. https://t.co/jmAkkxvqdl,[]
2017-08-16 05:20:20,@DylantheReader5 I don't hate it yet https://t.co/JKbhQXd94K,[]
2017-08-15 17:02:48,"RT @7in7readathon: Hi friends, it's Lala (@booksandlala)! I'll be hosting sprints for the next couple hours so let me know what you're curr…",[]
2017-08-15 03:14:14,"@DylantheReader5 There are plenty that aren't THIS, but ""good"" isn't a word I would use to describe 90% of the piec… https://t.co/c3WwQA5tun",[]
2017-08-15 03:12:38,"@MissSassyKassie @jessethereader The upcoming ""poetry collection"" from The G/abbie S/how",[]
2017-08-15 03:10:16,"@Booksandcats97 Me too! I knew it could go either way, I truly didn't request it thinking I would be bashing it publicly.",[]
2017-08-15 03:07:03,@rileymarie1196 💜 no yours wasn't her full name or anything! I'm just scurred haha,[]
2017-08-15 02:53:40,Ps I don't really need her stans after me so keep her name out yo tweets.,[]
2017-08-15 02:46:19,@whittynovels If only..it was actually funny or clever though?,[]
2017-08-15 02:45:17,@whittynovels @kayleebob  https://t.co/t4i0Gb4S3r,[]
2017-08-15 02:40:49,"@whittynovels The ""poetry collection"" from The G/abbie S/how",[]
2017-08-15 02:39:22,I'll probably delete this because posting pages of an ARC is technically against the law..but I had to share this g… https://t.co/12vQEF4gDd,[]
2017-08-15 02:36:12,@cmoseley93 Because she's a famous youtuber and 💲💲💲,[]
2017-08-15 02:30:06,@afearlessfight Some of it wasn't literal garbage. But like..maybe don't publish a book until ALL the pages aren't garbage?,[]
